puma_id,station_id,weight
1801802,725280,0.626455480344
1801802,725287,0.373544519656
1702801,722977,0.325568229347
1702801,722899,0.177935343977
1702801,722976,0.168085587961
1702801,722869,0.168054635694
1702801,722926,0.160356203021
3601206,722480,0.487138320998
3601206,722484,0.261374398025
3601206,722485,0.251487280977
0605902,723566,0.28486287807
0605902,722587,0.221308119146
0605902,722588,0.177204930714
0605902,722598,0.160098352737
0605902,723540,0.156525719332
2200101,725245,0.712350485274
2200101,725240,0.287649514726
4000702,724095,0.338591510537
4000702,724096,0.255226973677
4000702,724085,0.162267636127
4000702,724086,0.130862661617
4000702,724084,0.113051218042
3900909,785260,0.32398586352
3900909,785263,0.303457760283
3900909,785350,0.251300137055
3900909,785203,0.121256239142
3402303,725035,0.575002518457
3402303,744864,0.152830490527
3402303,725040,0.137215290451
3402303,744865,0.134951700565
7201002,723270,0.498084289952
7201002,746710,0.155712199492
7201002,746716,0.122475751185
7201002,723230,0.113186244196
7201002,723235,0.110541515174
3603308,723895,0.376163835373
3603308,723896,0.226164802611
3603308,723840,0.147093830494
3603308,723890,0.126279418036
3603308,747020,0.124298113486
4702600,722050,0.354934493484
4702600,722053,0.263299892123
4702600,722057,0.145532207783
4702600,747946,0.128709118327
4702600,722040,0.107524288282
0610703,724940,0.720801169698
0610703,724930,0.162560957329
0610703,724935,0.116637872972
1209509,722536,0.319473719163
1209509,722530,0.207837453874
1209509,722523,0.182871194925
1209509,722535,0.160645008379
1209509,722540,0.129172623659
0608102,727825,0.349753466947
0608102,727826,0.203787845871
0608102,727827,0.165754018678
0608102,727815,0.164466653324
0608102,727810,0.116238015181
4805700,724454,1.0
5310300,725755,0.39831338782
5310300,725750,0.335468006665
5310300,725720,0.266218605515
2902100,722927,0.304410932445
2902100,722930,0.240658433482
2902100,722903,0.186519969718
2902100,722900,0.136248625304
2902100,722926,0.132162039051
4911001,722020,0.534566232822
4911001,722024,0.465433767178
0607309,724397,1.0
1208609,723575,0.514064042264
1208609,723550,0.485935957736
1702000,725340,0.319431651507
1702000,725300,0.203447360654
1702000,725305,0.164962769528
1702000,725350,0.16334786138
1702000,744655,0.148810356931
4000602,724930,0.374135415162
4000602,724935,0.225189017853
4000602,724936,0.154083071404
4000602,724940,0.13776791993
4000602,724927,0.108824575651
1800103,725020,0.38701295685
1800103,724094,0.166867431339
1800103,725025,0.159289586679
1800103,725033,0.156237109585
1800103,725030,0.130592915547
0600103,722190,0.355181003326
0600103,722195,0.304579926507
0600103,722270,0.182057573718
0600103,722196,0.158181496449
3401904,722226,0.266465417166
3401904,722223,0.257379174704
3401904,722225,0.205397033581
3401904,722235,0.146894743378
3401904,747770,0.123863631171
1301004,722977,0.382946641348
1301004,722976,0.258340012376
1301004,722970,0.231883871319
1301004,722956,0.126829474956
1203301,722115,0.482628874064
1203301,722104,0.170264640574
1203301,747880,0.130877339652
1203301,722116,0.115525998217
1203301,722110,0.100703147493
0605914,722436,0.313320152873
0605914,722435,0.300931397879
0605914,722430,0.16529275387
0605914,722429,0.112028068917
0605914,722420,0.10842762646
1208102,723448,0.251890147111
1208102,723405,0.214773019713
1208102,723416,0.214297554081
1208102,723403,0.173313121731
1208102,723407,0.145726157364
4804622,785145,0.526226286179
4804622,785140,0.247311585993
4804622,785203,0.226462127828
0500800,724375,0.295015660613
0500800,724380,0.209425654284
0500800,724235,0.177791969894
0500800,724230,0.170568345178
0500800,724210,0.147198370031
7200201,722785,0.388754703422
7200201,722784,0.235604013618
7200201,722780,0.208169163446
7200201,722789,0.167472119514
1802900,747880,0.264504642906
1802900,722110,0.257774756739
1802900,722119,0.17028043898
1802900,722104,0.154577338601
1802900,722116,0.152862822774
0400124,725360,0.664650286074
0400124,725366,0.21124629137
0400124,725374,0.124103422556
1205707,722544,0.485919919721
1205707,722540,0.359614630501
1205707,722547,0.154465449778
3900200,725098,0.29840223786
3900200,725054,0.211032098499
3900200,725095,0.194960270134
3900200,725090,0.16983048551
3900200,725070,0.125774907997
4805305,727923,0.311328031126
4805305,727920,0.203827707006
4805305,727928,0.172044188995
4805305,727938,0.157774603315
4805305,742070,0.155025469559
2502400,722930,0.256001455799
2502400,722903,0.233608813932
2502400,722900,0.183693395679
2502400,722906,0.163577424713
2502400,722927,0.163118909877
5311300,722860,0.409240244512
5311300,722869,0.260690699665
5311300,722899,0.17887110477
5311300,722868,0.151197951054
0607307,747915,0.505564590064
0607307,747910,0.494435409936
0607105,722598,0.367403099927
0607105,722583,0.285656582429
0607105,722590,0.177519758001
0607105,722599,0.169420559643
4501102,726487,0.326612981223
4501102,727437,0.200161843349
4501102,726458,0.173104858884
4501102,726626,0.166144601351
4501102,726450,0.133975715192
4802308,911820,0.362266256114
4802308,911780,0.332659788413
4802308,911760,0.305073955472
5501300,725250,1.0
1500307,722869,0.327594362379
1500307,722899,0.234992368274
1500307,722860,0.230171856902
1500307,722976,0.107208732817
1500307,722977,0.100032679628
3901600,726060,0.851154355769
3901600,726064,0.148845644231
0607109,747900,0.558624930366
0607109,723100,0.299212725474
0607109,723106,0.14216234416
2300900,723926,0.254800737078
2300900,723910,0.216097983767
2300900,722886,0.196530671946
2300900,723927,0.176864797215
2300900,722885,0.155705809994
4500605,725347,0.258086207275
4500605,725305,0.231786647293
4500605,725300,0.212131384411
4500605,744655,0.159121340085
4500605,725430,0.138874420936
0611102,724275,0.46087619951
0611102,725117,0.181615526359
0611102,725200,0.14152623588
0611102,725205,0.110772051944
0611102,724286,0.105209986308
1703602,722976,0.263209445669
1703602,722970,0.208660424676
1703602,722956,0.185758417159
1703602,722880,0.18060376972
1703602,722950,0.161767942777
3903500,725340,0.438072575442
3903500,725300,0.215735117472
3903500,725305,0.187481384799
3903500,744655,0.158710922287
0603738,723193,0.30058063658
0603738,723170,0.199125918114
0603738,723145,0.192988881902
0603738,724107,0.160301032857
0603738,745985,0.147003530547
1703410,723820,0.385482187813
1703410,723816,0.24388797164
1703410,722880,0.137272484028
1703410,722886,0.123084799898
1703410,723810,0.110272556621
3701900,722119,0.24421256122
3701900,722110,0.231761740403
3701900,747880,0.19017036062
3701900,722116,0.178410765462
3701900,722104,0.155444572294
0603701,722226,1.0
1210101,722106,0.519664233167
1210101,722108,0.311857073409
1210101,722038,0.168478693423
1211300,725190,0.401621263024
1211300,726227,0.215602637807
1211300,725197,0.20284861793
1211300,743700,0.179927481239
1207101,722956,0.462444030771
1207101,722950,0.362234397129
1207101,722885,0.1753215721
3600600,726545,0.499492903114
3600600,726540,0.267891698118
3600600,726515,0.121264334676
3600600,726510,0.111351064092
0603749,724940,0.369307306334
0603749,724930,0.300532851788
0603749,724935,0.197049874222
0603749,724936,0.133109967656
4600400,726580,0.411070423652
4600400,726603,0.237954146513
4600400,726579,0.22443733028
4600400,726584,0.126538099556
0607504,725030,0.789804106112
0607504,725033,0.210195893888
2701410,724675,0.297603477516
2701410,724673,0.193267055008
2701410,725715,0.178029902619
2701410,724676,0.177033294755
2701410,724699,0.154066270103
3604102,725455,0.283661736455
3604102,725483,0.263090356096
3604102,725454,0.161413747291
3604102,725456,0.148307828755
3604102,725487,0.143526331402
0800400,722599,0.52235572064
0800400,722583,0.196999346349
0800400,722590,0.145056044224
0800400,722598,0.135588888786
1902300,725290,1.0
4802317,724297,0.263047905173
4802317,724210,0.251169574218
4802317,724290,0.195826582548
4802317,745700,0.182469814402
4802317,725336,0.107486123659
3600903,722977,0.675861947137
3600903,722976,0.182667374569
3600903,722970,0.141470678294
3905403,725033,0.322879378758
3905403,725030,0.262508123493
3905403,744860,0.161633945959
3905403,725025,0.133545559659
3905403,725020,0.119432992131
0605918,722030,0.829545142711
0605918,722039,0.170454857289
3604001,725088,0.458975137602
3604001,744904,0.247037121688
3604001,725090,0.158961026141
3604001,726055,0.135026714569
1209905,723865,0.701179145038
1209905,723860,0.298820854962
2500703,724380,1.0
3200403,722886,0.239182097144
3200403,722885,0.236964521743
3200403,722950,0.180935513425
3200403,722880,0.171579546492
3200403,723926,0.171338321195
1802305,722310,0.349184414025
1802305,722315,0.19313814492
1802305,722406,0.177531912375
1802305,722316,0.171662764024
1802305,722317,0.108482764656
0603726,725156,0.300460843729
0603726,725140,0.278010262945
0603726,725150,0.170491375175
0603726,725130,0.148355848574
0603726,725128,0.102681669576
2201900,785203,0.244330571758
2201900,785140,0.219311724992
2201900,785145,0.205012957037
2201900,785260,0.16573194303
2201900,785263,0.165612803183
4200400,726455,0.267471911016
4200400,726456,0.238027193679
4200400,726457,0.180693861412
4200400,726400,0.157098904996
4200400,726450,0.156708128897
7200301,724955,0.312489832764
7200301,724957,0.251131978146
7200301,724936,0.157550638977
7200301,745160,0.150304976827
7200301,724930,0.128522573286
5502500,724297,0.350704358358
5502500,724210,0.304039562518
5502500,724290,0.174673281988
5502500,745700,0.170582797135
0609702,722180,0.468773511858
0609702,723110,0.145784477376
0609702,723125,0.138883183889
0609702,723100,0.137422899815
0609702,723119,0.109135927063
3905402,722029,0.319889249493
3905402,722020,0.30736994559
3905402,722024,0.187496255925
3905402,722026,0.185244548992
1304100,744860,0.644408803895
1304100,725030,0.204159005735
1304100,725033,0.15143219037
1208616,722956,0.281159695251
1208616,722950,0.221118081174
1208616,722885,0.192338085695
1208616,722970,0.159378517327
1208616,722880,0.146005620553
3604105,744860,0.399837355961
3604105,725030,0.183272158863
3604105,725033,0.173690144825
3604105,725020,0.128118682897
3604105,725025,0.115081657454
0603745,725064,0.48674989712
0603745,725065,0.155954000684
0603745,725098,0.13480832617
0603745,725060,0.117222319497
0603745,725090,0.105265456529
3604009,725290,1.0
2504902,744904,0.492865459289
2504902,725088,0.365896155663
2504902,725090,0.141238385048
3600902,722860,0.32077839282
3600902,722869,0.279754980012
3600902,722899,0.189724368239
3600902,722868,0.105828074778
3600902,722976,0.103914184151
2500702,723013,0.858638993327
2500702,723096,0.141361006673
0607107,722435,0.831302697826
0607107,722436,0.168697302174
3704700,725340,0.588934539561
3704700,725300,0.282466179437
3704700,725305,0.128599281002
4804619,724927,0.461034957588
4804619,724945,0.146394713725
4804619,724935,0.14634947189
4804619,745090,0.131889644504
4804619,724930,0.114331212294
1703408,722977,0.596426158836
1703408,722976,0.249478751239
1703408,722970,0.154095089925
0600110,745940,0.447189245973
0600110,724050,0.233844995413
0600110,724037,0.194355468396
0600110,724035,0.124610290218
0605916,723270,0.289709659271
0605916,723265,0.257202376122
0605916,746716,0.175163419753
0605916,723240,0.150831614971
0605916,746710,0.127092929883
2401106,722590,0.486168286978
2401106,722583,0.235462098593
2401106,722598,0.159678814554
2401106,722599,0.118690799875
4700600,723119,0.850084173041
4700600,723120,0.149915826959
4802321,725070,0.255579111402
4802321,725058,0.240151365865
4802321,725046,0.2097869576
4802321,725054,0.159715844034
4802321,725065,0.134766721099
4500103,726170,0.599635779768
4500103,726145,0.240515399778
4500103,726228,0.159848820455
4400400,723120,0.384291417579
4400400,723119,0.256981770679
4400400,723150,0.133779682415
4400400,723125,0.116654411825
4400400,723140,0.108292717502
5000100,725240,0.347406757069
5000100,725210,0.24449272124
5000100,725245,0.229368508899
5000100,725246,0.178732012792
4500301,724380,0.540162063968
4500301,725336,0.117970179518
4500301,724386,0.117757465163
4500301,725335,0.113610658066
4500301,724375,0.110499633285
3901900,745090,0.257961812309
3901900,724935,0.241954262859
3901900,724945,0.192863634258
3901900,724927,0.154546458477
3901900,724930,0.152673832098
1802301,724515,0.507701124099
1802301,724516,0.258542448626
1802301,724510,0.233756427275
0600108,723068,0.28226123004
0600108,723060,0.260462980517
0600108,724106,0.155327782528
0600108,723066,0.152290451739
0600108,723065,0.149657555176
2001200,722530,0.420738642348
2001200,722523,0.206110881348
2001200,722535,0.19179831151
2001200,722536,0.181352164794
3700500,724297,0.657411353885
3700500,724210,0.342588646115
4805902,722700,0.77611935251
4805902,722695,0.22388064749
3905504,724340,0.678728849817
3905504,725314,0.175140220656
3905504,724345,0.146130929527
4803306,722405,0.686870972169
4803306,722314,0.313129027831
2901803,727450,0.806776762329
2901803,726558,0.193223237671
2201201,722670,1.0
2700500,722430,0.478590626919
2700500,722429,0.205602520949
2700500,722435,0.19275904724
2700500,722436,0.123047804891
4800502,911760,0.707019564034
4800502,911820,0.184093993222
4800502,911780,0.108886442744
4804608,726585,0.530088540421
4804608,726567,0.142632091931
4804608,726563,0.111310242966
4804608,726568,0.110588331302
4804608,726586,0.105380793379
1500302,722970,0.585394212062
1500302,722976,0.157125741975
1500302,722956,0.144510818756
1500302,722950,0.112969227207
2702200,723060,0.834265753771
2702200,723068,0.165734246229
0603769,723440,0.297421912342
0603769,723415,0.250406989191
0603769,723418,0.158172451478
0603769,723445,0.156077113356
0603769,723566,0.137921533634
3701202,722886,0.275588098549
3701202,723926,0.201624977244
3701202,722880,0.181135160547
3701202,722885,0.172716110271
3701202,723910,0.168935653389
0501500,722516,0.333842978467
0501500,722517,0.201396253352
